,January,February,March,April,May,June,July,August,September,October,November,December
2005,1.797811819,-1.737616913,-0.142808858,-0.936038305,-1.038536084,-0.607384436,0.257520014,0.024979272,0.327394218,0.340497763,-0.337338406,1.450293894
2006,-0.177681159,-0.036153551,0.910845301,-0.758222996,0.160918034,-1.520597834,1.587095539,1.024473022,1.766002242,-0.543020633,-0.442114469,-0.109573648
2007,1.164230525,-0.883051143,-1.409471224,0.815675776,-0.173484977,1.152409368,1.169973984,-1.21274752,-0.206200639,0.71319846,0.267655196,2.010538083
2008,-1.452267497,1.236385287,-0.263535185,0.463728611,1.403300303,-2.416127245,0.190907485,-1.445491762,-0.314105364,-0.348777576,-0.376145408,-1.127214091
2009,-0.607935817,0.869238193,0.501287332,1.496023287,1.390917532,-0.933314368,-0.65149834,-0.082674205,1.363275715,0.046566129,1.060832346,1.484872882
2010,-0.476287596,-0.825962161,-0.640845883,1.155237896,-0.37269956,-0.216369926,1.007806532,1.618600436,-0.466798156,-1.439643711,1.290770797,0.032019898
2011,0.907259619,0.680046242,-1.241496648,1.701714609,-2.432025212,0.092272785,1.820208126,1.366188371,-2.338747436,-0.095500354,0.529242925,-0.67139581
2012,-1.158973646,-0.077839104,-0.061888841,-1.851135494,-2.177812348,-0.08290499,-0.431175522,-0.536560947,0.086205318,0.02337174,0.852066933,1.253488335
2013,-0.481263669,0.308405106,0.091581569,-0.868458301,0.884972451,-0.50206836,1.331422936,1.23589416,1.516236807,-0.590998752,1.968483048,0.778675258
2014,1.540838639,-0.238823077,0.5345305,0.474831268,0.556278792,-0.053842086,1.120740762,-0.345528406,-1.084217729,0.640845883,0.097959401,0.624399945
2015,0.479975597,0.753033191,0.102111244,-1.637895366,0.996305971,0.735174126,0.911309144,-0.054071734,0.314105364,0.417697947,-1.300688837,0.612083113
2016,0.675811407,-0.728673513,0.637937774,-1.276819148,0.428237854,0.393611117,-0.756592726,0.441608563,-1.500252438,0.068021109,-1.052010248,1.618882379
2017,-1.343209988,1.812240953,-1.173925739,0.653579946,0.872928467,0.544350769,0.089354444,0.152786015,-0.817062755,0.983197879,0.095039923,-0.623099368
2018,-0.602240107,-1.18466005,-1.019957381,-0.408533651,-0.295593736,-0.068787358,1.831140253,-0.048173661,0.303995193,0.385357453,-0.694481059,0.961108526
2019,-0.898978669,0.263535185,1.477087608,0.372863269,0.18125661,0.290722255,-0.240554527,0.322313554,0.360998911,0.48280981,-0.216605258,0.711424946
2020,-0.655854819,-0.676772061,-1.382313712,1.326243364,0.380337042,0.549860033,-0.212534133,1.406378942,-1.022792731,1.02887725,-0.90035428,0.267179985
2021,-0.043655746,0.372290287,0.304476089,-0.600407475,-0.900583927,0.034546019,0.873712906,-0.906452442,-0.132306468,0.027580427,-0.846362127,0.347965852
2022,1.365215212,0.092272785,-1.170124051,-1.701714609,0.362713308,-1.557086762,0.64451342,0.527659267,1.208768481,-0.253726284,-0.433778951,0.190362925
2023,1.057615009,-1.291828085,-0.533295861,1.251310096,-1.40289103,-0.235833113,0.902882675,0.833515514,0.219895355,-0.181645419,0.154411737,1.012522262
2024,-0.025131612,1.522544153,-0.387994987,0.403797458,-0.869349606,-0.223344614,-0.961231308,-0.05284619,0.970867404,-0.467991867,-0.08136908,1.491589501
2025,,,,,,,,,,,,
